0.744443,0.548607,-0.380573
-0.144605,0.114591,-0.982832
-0.872832,0.344667,0.345499
-0.965016,0.258625,-0.0431042
-0.456533,0.642011,0.615954
0.0568916,0.327842,-0.943018
0.255612,0.949702,0.180913
0.391087,0.18631,0.901299
0.646111,0.0502618,-0.761587
-0.576735,0.314751,-0.753862
0.757339,0.483945,-0.438446
-0.840299,0.438373,-0.318946
0.232858,0.45015,0.862057
0.23994,0.450727,-0.85981
0.602171,0.685184,0.409772
-0.724444,0.223166,0.65221
0.638486,0.178628,-0.748617
0.0643029,0.757217,0.649991
0.388531,0.920683,0.0372219
0.552148,0.568188,-0.610159
0.999128,0.0111675,0.0402265
-0.348526,0.937227,-0.0116003
0.359701,0.629507,-0.688721
-0.964988,0.00160079,-0.26229
-0.473307,0.87863,0.0631606
-0.0563464,0.698867,-0.713029
0.524221,0.541641,0.657129
0.584902,0.755857,-0.294228
0.807068,0.283913,0.517721
0.335556,0.74351,0.578442
0.737457,0.535332,0.411798
0.0370749,0.25449,0.966364
-0.208638,0.810429,-0.547426
-0.864448,0.38115,-0.327802
0.410529,0.620599,0.668074
0.127747,0.539132,-0.832477
-0.075438,0.00332822,-0.997145
0.532635,0.117093,0.838206
0.250533,0.686366,-0.68274
-0.557794,0.416935,-0.717656
0.599731,0.330521,0.728751
0.163372,0.901857,-0.399953
-0.728587,0.432745,0.530935
-0.401837,0.852279,0.334883
-0.852612,0.442189,-0.278426
0.303513,0.00070007,0.952827
0.237166,0.940038,0.245114
0.787595,0.0971004,-0.608495
-0.794334,0.149946,0.588685
-0.25303,0.966422,0.04478
-0.0604759,0.775245,-0.628759
0.803792,0.483894,-0.346072
-0.887232,0.3595,0.2891
-0.767353,0.638442,0.0596725
0.194834,0.522351,0.830174
-0.739675,0.135354,0.659212
-0.762615,0.152846,0.628535
-0.588686,0.62254,0.515648
0.836242,0.262531,0.481432
-0.786361,0.610212,-0.0963155
0.433727,0.137489,-0.890493
0.801016,0.281395,-0.528385
0.350925,0.799036,-0.488256
-0.996709,0.0793746,-0.0164504
0.239046,0.756141,0.609186
-0.0799906,0.956301,0.28123
-0.159424,0.853218,0.496591
0.290444,0.699723,0.65271
-0.854019,0.512222,-0.0909908
-0.0355503,0.97668,0.211734
0.19724,0.968158,-0.154162
0.473288,0.760696,0.44423
0.687163,0.471946,0.552335
-0.779196,0.625471,0.0404861
0.0755068,0.895128,-0.439369
-0.0446289,0.676806,0.734808
-0.476405,0.66064,0.580166
0.731566,0.0824347,-0.676769
-0.0873841,0.861235,-0.500639
0.280297,0.95689,-0.0761256
-0.984277,0.155507,0.0837677
-0.693647,0.305015,0.652549
-0.803217,0.557446,-0.209992
-0.162594,0.697896,0.697499
0.685312,0.569944,-0.453334
-0.305196,0.676945,0.669777
-0.597051,0.681486,0.423211
-0.49144,0.606176,0.62533
0.643402,0.315777,-0.697366
0.551355,0.80636,0.213989
0.700306,0.693159,-0.170595
-0.6239,0.519505,-0.583835
0.685247,0.702571,-0.191913
0.353425,0.4965,0.792829
-0.490967,0.769861,-0.407757
-0.646255,0.734825,0.20588
-0.214177,0.685126,-0.696226
-0.531819,0.758158,-0.377312
0.479715,0.717343,0.505265
0.355683,0.517501,0.778256
